Code département;Département;Code circonscription;Libellé circonscription;Numéro de panneau;Sexe du candidat;Nom du candidat;Prénom du candidat;Nationalité du candidat;Code personnalité
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;M;BURNS;Léonard;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;BURNS;Léonne Teriihoanuu;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;DEXTER;Madeleine;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;M;DEXTER;Jean-Baptiste;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;GATATA ÉPSE PAEAHI;Edwina;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;HAUATA;Vaihani;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;M;HAUATA;Maximilien;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;LEE EPOUSE TRINQUIER;Marie-Laure Vaea;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;MARO;Veronika;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;M;MARO;Joseph;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;MARO;Christiane;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;MARO ÉPOUSE TANE;Celestine Marie Reva;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;MATAI;Maima Valentine;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;PITA;Jacinthe;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;PITA ÉPOUSE TEMARII;Reiatua;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;M;RAVEINO;Rustique;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;M;TANE;Moeava;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;TARAHU;Milda Rereata;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;TAUTU BURNS;Sabine Taumuri;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;TEIHOTUA ÉPOUSE TEVAEARAI;Annette;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;TEPAHOTO;Caroline;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;TEVAITAU ÉPSE TERAI;Clarisse Moeata;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;TUAIRA;Marie-Jeanne;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;M;TUHAKAMARU;Hekenoa Pebino;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;TUHAKAMARU;Vairite;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;M;TUHOE;Mahinui;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;TUHOE;Leila;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;M;URAINA;François Turatahi;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;M;UTIA;David;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;F;UTIA;Bernice Havaiki;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;M;WILLIAMS;Tavi Christian;Française;
987;Polynésie française;98711SN01;Anaa Section 01 ANAA;;M;YIP;Calixte Robert Teroki;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;F;BROWN;Sylvie Tahia;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;HAAPII;Basile;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;HAUATA;Leon;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;MAU;Raimana;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;F;MAUATI;Sabine;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;F;NOHO;Amanda-Heimana;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;F;PITO;Vaite Rosalie;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;F;TAPI;Adeline Matuatua;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;TAPI;Vaiarii Moe;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;TAPI;Hans;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;TEATA;Michel;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;F;TEATA;Marie-Rose;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;F;TEATA;Ruaragi;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;TEIKIHAKAUPOKO;Poetai;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;TEIRI;Gerard;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;TETOOFA;Rémi Tekehu;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;TEUA;Thomas;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;TEURI;Hauroa Roger;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;TIAIHO;Taihoro Desmey;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;TUFAKAMARU;Jacques;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;F;TUFAKAMARU;Ragihere;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;TUFAUNUI;Léonard Reonari;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;WILLIAMS;Fernand Fariua;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;WILLIAMS;Joseph Vitua;Française;
987;Polynésie française;98711SN02;Anaa Section 02 FAAITE;;M;WILLIAMS;Albert;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;F;AHINI;Rautea Robertha;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;F;ARUTAHI;Nadia Rangitake;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;F;ATGER;Amélia;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;M;HAPIPI;Tunui Rogatien;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;F;IOANE;Ghislaine Isabelle Raita;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;F;MARUAKE;Talida Heimaru;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;M;MARUAKE;Albert Mapu;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;M;NUI;Clément;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;F;PUA;Nadia;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;M;RAI;Jean-Philippe;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;F;TAMU;Agnés Teraiefa;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;M;TEATO;Jean-Yann Hitinui Emanuera;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;M;TEFAU;Sergio Tehani;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;M;TEHIVA;Vetea Pierre;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;M;TEHIVA;Puniava;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;F;TINIRAU ÉPOUSE MANEA;Françoise;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;F;TORIKI;Rosella Pare;Française;
987;Polynésie française;98717SN01;Fangatau Section 01 FAKAHINA;;M;VOIRIN;Raymond;Française;
987;Polynésie française;98717SN02;Fangatau Section 02 FANGATAU;;M;DIAZ;André;Française;
987;Polynésie française;98717SN02;Fangatau Section 02 FANGATAU;;F;HIO;Utita;Française;
987;Polynésie française;98717SN02;Fangatau Section 02 FANGATAU;;F;IOTEFA;Gabrielle Huriamana;Française;
987;Polynésie française;98717SN02;Fangatau Section 02 FANGATAU;;F;ITURAGI;Vanessa Taururagi;Française;
987;Polynésie française;98717SN02;Fangatau Section 02 FANGATAU;;M;ITURAGI;Raymond;Française;
987;Polynésie française;98717SN02;Fangatau Section 02 FANGATAU;;F;MAPU;Veronika;Française;
987;Polynésie française;98717SN02;Fangatau Section 02 FANGATAU;;F;NATUA;Karere;Française;
987;Polynésie française;98717SN02;Fangatau Section 02 FANGATAU;;F;PATER;Tematai Heidi;Française;
987;Polynésie française;98717SN02;Fangatau Section 02 FANGATAU;;F;PENEHATA;Valentine Terai;Française;
987;Polynésie française;98717SN02;Fangatau Section 02 FANGATAU;;F;SHAN;Catherine;Française;
987;Polynésie française;98717SN02;Fangatau Section 02 FANGATAU;;F;TAAKI;Tehinano;Française;
987;Polynésie française;98717SN02;Fangatau Section 02 FANGATAU;;M;TEPEHU;Michel;Française;
987;Polynésie française;98717SN02;Fangatau Section 02 FANGATAU;;M;TUNUTU;René;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;BARSINAS;Marc;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;BOUYER;Paulo Jacques Teiki;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;EHUEINANA;Marie-Noëlle Tahiapahaoa;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;FANAURA;Turia Viviane;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;FAUA;Ubald Marc Tepoeatoua;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;GILMORE;Didier Titi;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;GILMORE;Ursula;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;HAPIPI;Graziella Mahi;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;IHOPU;Jean-Barthélémy Grégory Tiatete;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;KAHIHA;Jean-Baptiste Tetuahakaiki;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;KAMIA;Graziella Teoho Tohetia;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;KAMIA;Teriihaunui;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;KIIHAPAA;Simon;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;KOHUEINUI;Auona James;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;KOHUEINUI;Cesarine Nano Tahiameeatua;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;MATOHI;Lucia Tepuakekaaotefenua;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;MATUUNUI;Marie-Hélène;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;MITITAI;Christiane Jessica Tahia Tetua;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;MOSE;Louis;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;PAHUTOTI;Athanase;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;PAVAOUAU;Edwige Pootunui;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;PAVAOUAU;David;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;PETERS;Jacques Jean Pascal Anituavau;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;ROPATI;Tihoni;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;TAMETONA;Jean Maxime;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;TEIKIOTIU;Glenda;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;TEVENINO;Reva Thilda;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;TUIEINUI;Andréa Hinamouani;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;TUIEINUI;Henri;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;TUIEINUI;Marie-Christine;Française;
987;Polynésie française;98718;Fatu-Hiva;;F;TUOHE;Ludmila;Française;
987;Polynésie française;98718;Fatu-Hiva;;M;VAIKAU;Jean-Luc;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;M;HELME;Heinui;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;F;HIO;Therese;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;M;LECUREUX;Michel;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;F;MAHAGA EPOUSE MALARDÉ;Denise Terouru Temata;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;F;MAHAI;Josette;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;F;MAIFANO;Marlene;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;F;MAIFANO;Terava Véronique;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;M;METUA;Teiho Faaruru;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;F;RAIOAOA;Armel;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;F;SOMMERS;Kuraigo;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;M;TEAMO;Remy;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;M;TEAVE;Moïse;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;F;TEHINA;Fai;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;F;TEHINA;Viviane Ragitea;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;F;TEHIVA;Christiane Roiti;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;M;TEITI;Marcel;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;M;TEKURIO;Tavahikura;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;F;TEKURIO;Jenny;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;M;TEKURIO;Herearii;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;F;TEKURIO;Anita Leilani Temake;Française;
987;Polynésie française;98721SN01;Hikueru Section 01 HIKUERU;;M;TEMANAHA;Tinihau;Française;
987;Polynésie française;98721SN02;Hikueru Section 02 MAROKAU;;F;ARAPARI;Catherine;Française;
987;Polynésie française;98721SN02;Hikueru Section 02 MAROKAU;;M;CARBAYAL;Iotefa Tetautahi Kahukura;Française;
987;Polynésie française;98721SN02;Hikueru Section 02 MAROKAU;;M;METUA;Albert Tefatanui Tehuira;Française;
987;Polynésie française;98721SN02;Hikueru Section 02 MAROKAU;;F;METUA;Vaitiare;Française;
987;Polynésie française;98721SN02;Hikueru Section 02 MAROKAU;;M;PERRY;Alphonse;Française;
987;Polynésie française;98721SN02;Hikueru Section 02 MAROKAU;;M;RUPEA;Alphonse;Française;
987;Polynésie française;98721SN02;Hikueru Section 02 MAROKAU;;F;TAITI;Corinne Vahinetuiroro;Française;
987;Polynésie française;98721SN02;Hikueru Section 02 MAROKAU;;F;TEFAU-ARIITAI;Clarisse;Française;
987;Polynésie française;98721SN02;Hikueru Section 02 MAROKAU;;F;TEKURIO ÉPSE TEMAHUKI;Puanani Fareunu;Française;
987;Polynésie française;98721SN02;Hikueru Section 02 MAROKAU;;F;VANAA;Miriama;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;ARAI;Dorina;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;ARAI;Mautariki;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;ARAI;Upari;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;ARAI;Maono;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;BENNETT;Pascale Maoe;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;FEUTI;Stanislas;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;HOARANGI;Pierre;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;HOARANGI;Marceline;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;HOUARIKI;Manuel;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;HOUARIKI;Pierre Tetua;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;HOUARIKI;Steeven;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;KAMAKE;Manola;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;KAMAKE;Laurence;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;KAMAKE;Billy;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;KAMAKE;Elitapeta;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;KAMAKE;Temarama;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;KAMAKE;Temahu;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;KAMAKE;Alphonse;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;MAEVA;Torotea;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;MAIHOTA;Mariella;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;PEA;Henri Jacques;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;PEETAU;Christian Tepakia Mihinoa;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;PEETAU;Christian Tamuera;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;PITO;Simone;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;RAEA;Tauhoa;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;TAAROA;Tamara;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;TAHUKANUI ÉPSE HOUARIKI;Joséphine Tefakarava;Finlandaise;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;TAIEMOEARO;Tetori;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;TAKI;Atonio;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;TAKI;One;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;TAKI;Rangimea;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;TAKI;Tuairatamaiti;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;TAKI;Herenia;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;TAPUTU;Hinanui;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;TAUPO;June Vaianu;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;TEANOMAUI;Paciano Ruatefatonga Maramaiteuru;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;TEANOMAUI;Gwenaëlle Pepehau;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;TEHARIKI;Oswald;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;TEPAHI;Tereiuru;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;TERAHEKE;Tapi Teroro Uiriamu;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;M;TERAKAUHAU;Tahuka;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;TERAKAUHAU;Maria;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;TETAIEKURA;Ruhia Unutai;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;TETOE;Christina Tutana;Française;
987;Polynésie française;98730SN01;Napuka Section 01 NAPUKA;;F;TUHOE;Teanau;Française;
987;Polynésie française;98730SN02;Napuka Section 02 TEPOTO;;M;DARROUZER;Maurice;Française;
987;Polynésie française;98730SN02;Napuka Section 02 TEPOTO;;M;KAMAKE;Teau;Française;
987;Polynésie française;98730SN02;Napuka Section 02 TEPOTO;;F;TAAKI;Ruiariki;Française;
987;Polynésie française;98730SN02;Napuka Section 02 TEPOTO;;F;TEHARIKI;Kathy;Française;
987;Polynésie française;98732SN01;Nukutavake Section 01 NUKUTAVAKE;;M;APA;Roland Yves;Française;
987;Polynésie française;98732SN01;Nukutavake Section 01 NUKUTAVAKE;;M;AUKARA;Pierre Richard;Française;
987;Polynésie française;98732SN01;Nukutavake Section 01 NUKUTAVAKE;;F;MITI;Katopua Katomea;Française;
987;Polynésie française;98732SN01;Nukutavake Section 01 NUKUTAVAKE;;M;MOHAU;Tamaroa;Française;
987;Polynésie française;98732SN01;Nukutavake Section 01 NUKUTAVAKE;;M;TAMAHAHE;Tuhoe;Française;
987;Polynésie française;98732SN01;Nukutavake Section 01 NUKUTAVAKE;;M;TANETEVAIORA;Temauri;Française;
987;Polynésie française;98732SN01;Nukutavake Section 01 NUKUTAVAKE;;F;TEAVAI;Viarei;Française;
987;Polynésie française;98732SN01;Nukutavake Section 01 NUKUTAVAKE;;M;TEAVE;Albert;Française;
987;Polynésie française;98732SN01;Nukutavake Section 01 NUKUTAVAKE;;M;TEUHI;Tagihorau;Française;
987;Polynésie française;98732SN01;Nukutavake Section 01 NUKUTAVAKE;;F;TUAUNU;Clarita Tarita;Française;
987;Polynésie française;98732SN02;Nukutavake Section 02 VAHITAHI;;F;HONOPIKI;Norinne;Française;
987;Polynésie française;98732SN02;Nukutavake Section 02 VAHITAHI;;M;TAGIHIA;Silvano;Française;
987;Polynésie française;98732SN02;Nukutavake Section 02 VAHITAHI;;F;TAUOFA;Mihiarii;Française;
987;Polynésie française;98732SN02;Nukutavake Section 02 VAHITAHI;;F;TEARIKI;Jessica;Française;
987;Polynésie française;98732SN02;Nukutavake Section 02 VAHITAHI;;M;TEAVE;Tehotua Jérôme;Française;
987;Polynésie française;98732SN02;Nukutavake Section 02 VAHITAHI;;F;TENIARO;Heitarauri;Française;
987;Polynésie française;98732SN02;Nukutavake Section 02 VAHITAHI;;F;TEURU-TEUIAU;Erena;Française;
987;Polynésie française;98732SN02;Nukutavake Section 02 VAHITAHI;;M;TOOFA;Manoa;Française;
987;Polynésie française;98732SN03;Nukutavake Section 03 VAIRAATEA;;F;KAPIKURA;Madeleine Rokea;Française;
987;Polynésie française;98732SN03;Nukutavake Section 03 VAIRAATEA;;M;TEREROA;Martin Matai;Française;
987;Polynésie française;98732SN03;Nukutavake Section 03 VAIRAATEA;;F;TEUAPIKO;Omélie;Française;
987;Polynésie française;98732SN03;Nukutavake Section 03 VAIRAATEA;;M;TINOMANO;Teuhi;Française;
987;Polynésie française;98737;Pukapuka;;M;ALAKILETOA;Pesamino;Française;
987;Polynésie française;98737;Pukapuka;;F;MAKITUA;Tapu;Française;
987;Polynésie française;98737;Pukapuka;;M;MARUAKE;Marc-Marie;Française;
987;Polynésie française;98737;Pukapuka;;F;PAPA;Verina;Française;
987;Polynésie française;98737;Pukapuka;;F;PORUTU;Irma;Française;
987;Polynésie française;98737;Pukapuka;;F;TANEPAU;Odile;Française;
987;Polynésie française;98737;Pukapuka;;M;TAPII;Hervé;Française;
987;Polynésie française;98737;Pukapuka;;F;TEAMO;Tapuariki;Française;
987;Polynésie française;98737;Pukapuka;;M;TEAOTU;Heremano;Française;
987;Polynésie française;98737;Pukapuka;;M;TEAOTU;Raimano;Française;
987;Polynésie française;98737;Pukapuka;;M;TEATO;Georges;Française;
987;Polynésie française;98737;Pukapuka;;M;TEPAHI-PORUTU;Tutapeheiariki;Française;
987;Polynésie française;98737;Pukapuka;;F;TERIIRERE;Taiana;Française;
